book_id,goodreads_book_id,biography,business,childrens,classics,fantasy,historical-fiction,humor,memoir,mystery,non-fiction,paranormal,romance,science,science-fiction,young-adult
4573,9666812,0.0,0.0,0.0,0.0,2.432969290874406,0.0,0.0,0.0,0.0,0.0,2.3654879848909,2.320146286111054,0.0,0.0,2.380211241711606
4574,156530,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0440168289843736,0.0
4575,867248,0.0,0.0,2.2081725266671217,0.0,0.9542425094393249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,30253864,2.444044795918076,0.0,0.0,0.0,0.0,0.0,2.167317334748176,2.577491799837225,0.0,2.873029812061044,0.0,0.0,0.0,0.0,0.0
4577,317282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146128035678238,0.0,0.0,2.432969290874406,0.0,0.0,2.8836614351536176
4578,7983,0.0,0.0,1.94571471405986,0.0,3.0916669575956846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542425094393249,2.2810333672477277
4579,43805,0.0,0.0,0.0,0.0,2.546542663478131,1.5378190950732742,0.0,0.0,0.0,0.0,2.1583624920952498,0.0,0.0,0.8450980400142568,0.0
4580,283494,0.0,0.0,0.0,0.0,2.998695158311656,0.0,0.0,0.0,0.0,0.0,2.315970345456918,2.1958996524092336,0.0,0.0,2.8095597146352675
4581,4932435,0.0,0.0,0.0,0.0,3.5686709780098966,0.0,0.0,0.0,1.3979400086720377,0.0,1.568201724066995,2.6646419755561257,0.0,0.0,3.1055101847699738
4582,32650,0.0,0.0,0.0,2.290034611362518,0.0,1.667452952889954,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.0,0.0,0.0
4583,11660590,0.0,0.0,0.0,0.0,1.414973347970818,0.0,0.0,0.0,1.6434526764861874,0.0,0.0,0.0,1.4913616938342726,2.339782584655998,0.0
4584,10037,0.0,0.0,0.0,2.110589710299249,0.9030899869919435,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,0.0
4585,46656,0.0,0.0,0.0,0.6532125137753437,1.146128035678238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,2.223582462425357,0.0
4586,3832,0.0,0.0,0.0,1.041392685158225,0.0,0.8750612633917001,0.0,0.0,3.0269416279590295,0.0,0.0,0.0,0.0,0.0,0.0
4587,8581936,0.0,0.0,0.0,0.0,2.748962861256161,0.0,1.1760912590556813,0.0,1.3424226808222062,0.0,2.8870543780509568,2.406540180433955,0.0,0.0,2.7554937284151193
4588,92855,0.0,0.0,0.0,0.0,2.8715729355458786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,1.166331421766525,0.9030899869919435
4589,7945049,0.0,0.0,0.0,0.0,0.0,1.021189299069938,0.0,0.0,3.076640443670342,0.0,0.0,0.0,0.0,0.0,0.0
4590,84785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6522463410033232,0.0,0.0,0.0,0.0,0.0,0.0
4591,6604887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.0,0.0
4592,90192,0.0,0.0,0.0,2.9673139182870836,1.1139433523068367,1.8325089127062364,0.0,0.0,1.662757831681574,0.0,0.0,1.414973347970818,0.0,0.0,0.0
4593,295086,0.0,0.0,1.6309361190641913,0.0,2.6053050461411096,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,1.7781512503836436
4594,31845516,1.9084850188786497,0.0,0.0,0.0,0.0,0.0,0.0,2.464638559095033,0.0,2.4712917110589387,0.0,0.0,0.0,0.0,0.0
4595,6449551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8609366207000937,0.0,0.0,0.0,0.0,0.0,0.0
4596,11337912,0.0,0.0,1.2671717284030137,0.0,2.3783979009481375,0.0,0.0,0.0,1.146128035678238,0.0,1.7075701760979363,1.146128035678238,0.0,2.285557309007774,2.5058280338548364
4597,318742,1.4771212547196624,0.0,0.0,2.2528530309798933,0.0,1.5563025007672873,0.0,1.3010299956639813,0.0,2.53655844257153,0.0,0.0,0.0,0.0,0.0
4598,45220,1.591064607026499,0.0,0.0,1.7520484478194385,0.0,0.0,0.0,1.3710678622717363,0.0,1.667452952889954,0.0,0.0,0.0,0.0,2.1172712956557644
4599,8069828,0.0,0.0,0.0,0.0,3.189770956346874,0.0,0.0,0.0,1.2304489213782739,0.0,1.2787536009528289,2.3344537511509307,0.0,0.0,2.66838591669
4600,6080822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041392685158225,0.0,0.0,1.5563025007672873,0.0,0.0,0.0
4601,25690958,2.093421685162235,1.3222192947339193,0.0,0.0,0.0,0.0,1.5314789170422551,2.4191293077419758,0.0,2.720159303405957,0.0,0.0,0.0,0.0,0.0
4602,275,1.3222192947339193,0.0,0.0,2.1889284837608534,0.0,1.7363965022766423,0.0,1.4842998393467859,0.0,1.3617278360175928,0.0,2.1931245983544616,0.0,0.0,0.0
4603,13350,0.0,0.0,0.5440680443502757,0.0,1.7708520116421442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,1.5740312677277188
4604,16033909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123851640967086,0.0,0.0,0.0
4605,3690,0.0,0.0,0.0,2.4631461367263494,0.0,1.845098040014257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,24790,1.9731278535996986,0.0,0.0,0.9542425094393249,0.0,0.0,0.0,2.1476763242410986,0.0,2.180412632838324,0.0,1.0,0.0,0.0,0.0
4607,20575411,0.0,0.0,0.0,1.0,0.0,1.8721562727482928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,34988,0.0,0.0,0.0,0.0,2.649334858712142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777236052888477,1.1760912590556813
4609,28940,0.0,0.0,0.0,0.0,0.0,1.9420080530223132,1.041392685158225,0.0,1.8260748027008264,0.0,0.0,0.0,0.0,0.0,0.0
4610,26192646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,0.0
4611,110384,0.0,0.0,0.0,0.0,0.0,2.70372115992702,1.6989700043360187,0.0,0.0,0.0,0.0,3.2224563366792465,0.0,0.0,0.0
4612,89755,0.0,0.0,1.4022613824546801,0.0,0.9030899869919435,0.0,0.0,0.0,1.7075701760979363,0.0,0.0,0.0,0.0,0.0,2.5217916496391233
4613,33547,0.0,0.0,0.0,1.6857417386022637,1.6720978579357175,0.0,0.0,0.0,1.8750612633917,0.0,1.99563519459755,0.0,0.0,0.8750612633917001,0.0
4614,3648,0.0,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,23281906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1931245983544616,0.0,0.0,1.7634279935629373,0.0,0.0,0.0
4616,32530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303196057420489,0.0,0.0,1.146128035678238,0.0,0.0,0.0
4617,29154543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5428254269591797,0.0,0.0,0.0,0.0,0.0,0.0
4618,8045080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2648178230095364,0.0,0.0,0.0,0.0,0.0,0.0
4619,114206,0.0,0.0,0.0,0.0,2.3096301674258988,0.0,0.0,0.0,1.7558748556724915,0.0,2.3180633349627615,2.9995654882259823,0.0,0.0,0.0
4620,781182,1.1139433523068367,2.6848453616444123,0.0,0.6020599913279624,0.0,0.7781512503836436,0.0,0.0,0.0,2.2214142378423385,0.0,0.0,0.0,0.0,0.0
4621,20706284,0.0,0.0,0.0,0.0,1.6434526764861874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.90687353472207,0.0
4622,17689,0.0,0.0,0.0,1.9822712330395684,0.6989700043360189,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0
4623,18108877,0.0,0.0,0.0,0.0,2.4099331233312946,1.8543060418010806,0.0,0.0,1.462397997898956,0.0,1.2304489213782739,1.9344984512435677,0.0,2.3229081045244717,2.5622928644564746
4624,9591398,0.0,0.0,2.3878345723908105,0.0,3.510813010512496,0.0,1.380211241711606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8785217955012063
4625,11970096,0.0,0.0,0.0,0.0,1.255272505103306,0.0,1.2304489213782739,0.0,2.59659709562646,0.0,1.7558748556724915,2.3483048630481607,0.0,0.0,1.1139433523068367
4626,14781501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2833012287035497,0.0,0.0,0.0,0.0,0.0,0.0
4627,30068,0.0,0.0,0.0,0.0,1.3617278360175928,0.0,0.0,0.0,2.575187844927661,0.0,0.9542425094393249,0.0,0.0,1.1760912590556813,0.0
4628,14897790,0.0,0.0,0.0,0.0,1.255272505103306,1.6127838567197355,2.342422680822206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,12617758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478566495593843,0.0,0.0,0.0,0.0,0.0,0.0
4630,128752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8573324964312685,0.0,0.0,0.0,0.0,0.0,0.0
4631,16131025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8512583487190752,0.0,0.0,0.0
4632,85958,0.0,0.0,0.0,0.0,1.7708520116421442,0.6989700043360189,0.0,0.0,0.7781512503836436,0.0,0.0,0.0,0.0,1.041392685158225,0.0
4633,206682,0.0,0.0,0.0,0.0,1.2787536009528289,0.0,1.4471580313422192,0.0,2.6232492903979003,0.0,0.0,0.0,0.0,0.0,0.0
4634,16634,0.0,0.0,0.0,2.3354579006893843,1.6532125137753437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5481846105451078,0.0
4635,13366259,0.0,0.0,0.0,0.0,0.0,1.8027737252919755,0.0,0.0,0.0,1.2041199826559248,0.0,0.0,0.0,0.0,0.0
4636,85418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5514499979728753,0.0,0.0,0.0,0.0,0.0,0.0
4637,16117804,0.0,0.0,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,2.6989700043360187,0.0,0.0,0.0
4638,48132,2.432969290874406,0.0,1.2304489213782739,1.8779469516291882,0.0,1.041392685158225,2.290034611362518,2.2000292665537704,0.0,2.5017437296279943,0.0,0.0,1.462397997898956,0.0,1.1760912590556813
4639,174403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.6989700043360189,0.0,0.0,0.6020599913279624
4640,11449,0.0,0.0,0.0,1.6901960800285136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,30065028,0.0,0.0,1.469822015978163,0.0,3.1953460583484197,1.7363965022766423,0.0,0.0,0.0,0.0,1.4471580313422192,1.380211241711606,0.0,0.0,2.3531465462139796
4642,11574,0.0,0.0,0.0,1.3424226808222062,0.9030899869919435,0.9294189257142927,0.0,0.0,1.6020599913279625,0.0,0.0,0.0,0.0,0.0,0.8129133566428556
4643,1999475,1.6989700043360187,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,2.0663259253620376,0.0,2.403120521175818,0.0,0.0,0.0,0.0,0.0
4644,7992995,0.0,0.0,0.0,0.0,3.2600713879850747,1.4313637641589874,0.0,0.0,1.1139433523068367,0.0,1.462397997898956,2.357934847000454,0.0,1.1139433523068367,2.760045327965811
4645,14570,0.0,0.0,1.9003671286564703,2.695043658821294,0.0,2.031408464251624,0.0,0.0,0.0,0.0,0.0,1.255272505103306,0.0,0.0,2.1931245983544616
4646,590552,0.0,0.0,2.2467447097238415,1.505149978319906,0.9030899869919435,0.0,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436
4647,64862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9590413923210934,0.0,0.0,0.0,0.0,0.0,0.0
4648,11947156,0.0,0.0,0.0,0.0,2.4608978427565478,0.0,0.0,0.0,0.0,0.0,2.6384892569546374,2.4653828514484184,0.0,0.0,2.481442628502305
4649,99296,0.0,0.0,2.0791812460476247,0.0,1.5797835966168101,0.0,1.8808135922807914,0.0,0.0,0.0,0.0,0.0,1.6720978579357175,0.0,0.0
4650,222576,0.0,0.0,1.9566485792052033,1.2671717284030137,2.88024177589548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0969100130080565,2.537189226243645
4651,16071748,0.0,0.0,0.0,0.0,1.8512583487190752,0.0,1.462397997898956,0.0,0.9542425094393249,0.0,2.0569048513364727,1.146128035678238,0.0,1.041392685158225,1.0
4652,15981894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69284691927723,0.0,0.0,1.1760912590556813
4653,14905,0.0,0.0,0.0,1.2174839442139063,0.0,1.3979400086720377,0.6020599913279624,0.0,0.0,0.0,0.0,1.9444826721501687,0.0,0.0,0.0
4654,20697435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9542425094393249,1.9746651808046278,0.0
4655,9266776,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,2.7058637122839193,0.0,0.0,2.6910814921229687
4656,30240,0.0,0.0,0.0,0.0,2.9111576087399764,0.0,0.0,0.0,1.6812412373755872,0.0,2.7032913781186614,2.53655844257153,0.0,1.2304489213782739,0.0
4657,376514,0.0,0.0,0.0,1.4065401804339552,0.0,0.8450980400142568,0.0,0.0,1.6334684555795866,0.0,0.0,0.0,0.0,0.6532125137753437,0.0
4658,37737,0.0,0.0,2.1335389083702174,1.146128035678238,0.0,0.0,1.8129133566428555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6989700043360187
4659,11946245,0.0,0.0,0.0,0.0,2.48572142648158,0.0,0.0,0.0,1.2041199826559248,0.0,1.8750612633917,2.0791812460476247,0.0,2.144055027055373,2.436162647040756
4660,12540,1.8512583487190752,0.0,0.9030899869919435,0.0,0.0,0.0,1.7781512503836436,2.433769833924866,0.0,2.4401216031878037,0.0,0.0,0.0,0.0,0.0
4661,61663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.649334858712142,0.0,0.0,3.1271047983648077,1.0791812460476249,0.0
4662,17449417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7134905430939424,0.0,0.0,1.6074550232146685
4663,64081,1.2304489213782739,0.0,0.0,0.0,0.0,0.0,0.0,1.2174839442139063,0.0,2.1832698436828046,0.0,0.0,0.0,0.0,0.0
4664,2251306,0.0,1.9344984512435677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737183503461227,0.0,0.0,1.8195439355418688,0.0,0.0
4665,215539,0.0,0.0,1.0,0.0,2.569373909615046,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,1.70472233322511,2.1020905255118367
4666,7347109,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,1.146128035678238,0.0,0.0,0.0
4667,8435445,0.0,0.0,1.1249387366083,0.0,1.0,0.0,0.0,0.0,1.8325089127062364,0.0,0.0,0.0,0.0,1.0791812460476249,2.180412632838324
4668,7150178,0.0,0.0,1.5440680443502757,0.0,0.7781512503836436,0.0,1.9294189257142929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436
4669,3474186,0.0,0.0,1.041392685158225,0.0,0.0,0.0,1.7160033436347992,0.0,0.0,0.0,0.0,2.4216039268698313,0.0,0.0,2.6536947953150816
4670,519112,0.0,0.0,1.414973347970818,0.0,2.380211241711606,0.0,2.1335389083702174,0.0,0.0,1.146128035678238,0.9030899869919435,0.0,0.0,0.0,1.4313637641589874
4671,5186,0.0,0.0,0.0,0.0,0.0,1.6766936096248666,0.0,1.146128035678238,0.0,1.2787536009528289,0.0,0.0,0.0,0.0,0.0
4672,12395,0.0,0.0,0.0,1.505149978319906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4673,4527502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60422605308447,0.0,0.0,0.0,0.0,0.0,0.0
4674,16130537,0.0,0.0,0.0,0.0,2.089905111439398,0.0,2.1367205671564067,0.0,1.041392685158225,0.0,0.0,1.146128035678238,0.0,2.5432400279280456,0.0
4675,6566616,0.0,0.0,1.1687920203141817,0.0,1.0791812460476249,0.0,0.0,0.0,1.9344984512435677,0.0,0.0,0.0,0.0,1.2304489213782739,2.249198357391113
4676,3692091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0
4677,49158,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591064607026499,0.0,0.7781512503836436,0.0,0.0,0.0
4678,21362,0.0,0.0,1.1139433523068367,0.0,1.146128035678238,0.0,0.0,0.0,1.9822712330395684,0.0,1.2304489213782739,0.0,1.041392685158225,1.5141048209728325,0.0
4679,38568,0.0,0.0,0.0,0.0,2.3180633349627615,0.0,1.7160033436347992,0.0,0.0,0.0,2.847572659142112,2.835056101720116,0.0,0.0,0.0
4680,248682,0.0,0.0,0.0,0.0,2.3138672203691533,0.0,0.0,0.0,1.7853298350107671,0.0,2.3096301674258988,3.0149403497929366,0.0,0.0,0.0
4681,144790,0.0,0.0,0.0,0.0,1.041392685158225,0.0,0.0,0.0,1.6020599913279625,0.0,0.0,0.0,0.0,1.4393326938302626,0.0
4682,825508,0.0,0.0,0.0,0.0,0.0,2.321184027302314,0.0,0.0,1.806179973983887,0.0,0.0,1.3979400086720377,0.0,0.0,0.0
4683,27001,0.0,0.0,0.0,0.0,2.734799829588847,0.0,2.509202522331103,0.0,2.1789769472931693,0.0,0.0,0.0,0.0,2.03342375548695,0.0
4684,25698,0.0,2.2405492482825995,0.0,2.3085644135612386,0.0,0.9542425094393249,0.0,0.0,0.0,2.568788212315347,0.0,0.0,1.380211241711606,0.0,0.0
4685,12872236,0.0,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.0,1.414973347970818,0.0,0.0,0.0,0.0,0.0,1.0791812460476249
4686,6628,0.0,0.0,0.0,0.0,1.7708520116421442,0.0,2.5390760987927767,0.0,1.568201724066995,0.0,0.0,0.0,0.0,1.2632414347745813,1.0791812460476249
4687,519048,0.0,0.0,2.2570783059665684,0.0,3.1055101847699738,0.0,0.0,0.0,1.255272505103306,0.0,1.462397997898956,0.0,0.0,0.0,2.0644579892269186
4688,542389,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,2.413299764081252,0.0,0.0,0.0,0.0,0.0
4689,6419566,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,1.146128035678238,0.0,0.0,0.0,0.6989700043360189,1.99563519459755,0.0,0.0,1.3324384599156054
4690,191170,0.0,0.0,2.069112851387121,0.0,1.414973347970818,0.0,1.7242758696007892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,1624,2.499687082618404,0.0,0.0,1.4313637641589874,0.0,1.1903316981702914,0.0,2.3873898263387296,0.0,2.57978359661681,0.0,0.0,0.0,0.0,0.0
4692,2475251,0.0,0.0,0.0,0.0,0.0,2.4800069429571505,0.0,0.0,0.0,1.0791812460476249,0.0,0.0,0.0,0.0,0.9542425094393249
4693,4066312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035829825252828,0.0,0.0,0.0
4694,9972053,2.513217600067939,0.0,0.0,0.0,0.0,0.0,2.342422680822206,2.315970345456918,0.0,2.5446880223026773,0.0,0.0,0.0,0.0,0.0
4695,31862,0.0,0.0,0.0,1.919078092376074,0.0,0.0,0.0,0.0,0.0,2.167317334748176,0.0,0.0,1.2787536009528289,0.0,0.0
4696,5739373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968482948553935,0.0,0.0,0.0,0.0,0.0,0.0
4697,12758317,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,0.0,0.0
4698,433533,0.0,0.0,2.0818871394235496,2.785329835010767,0.0,2.303196057420489,0.0,0.0,0.0,0.0,0.0,2.1492191126553797,0.0,0.0,2.5563025007672873
4699,68143,0.0,2.401400540781544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4099331233312946,0.0,0.0,1.9590413923210936,0.0,0.0
4700,39033,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.0,0.0,2.60959440922522,0.0,1.041392685158225,0.0,0.0,1.146128035678238,0.0
4701,397860,0.0,0.0,0.0,0.5440680443502757,1.1139433523068367,0.0,0.0,0.0,1.1760912590556813,0.0,1.0791812460476249,0.0,0.0,1.1249387366083,0.0
4702,8676,0.0,1.7403626894942439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6483600109809315,0.0,0.0,0.0,0.0,0.0
4703,7122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5646660642520893,0.0,1.0,0.0,0.0,1.0791812460476249,0.0
4704,11395597,2.380211241711606,0.0,0.0,0.0,0.0,0.0,0.0,2.59659709562646,0.0,2.631950826259217,0.0,0.0,0.0,0.0,0.0
4705,10193062,0.0,0.0,0.0,0.0,2.1492191126553797,0.0,0.0,0.0,0.0,0.0,1.5797835966168101,2.1583624920952498,0.0,2.061954844073114,2.6959192528314
4706,18594409,2.130333768495006,0.0,0.0,0.0,0.0,0.0,2.2671717284030137,2.5734518220354854,0.0,2.5532760461370994,0.0,0.0,0.0,0.0,0.0
4707,37847,1.9912260756924949,0.0,0.0,0.0,0.0,0.0,0.0,1.7160033436347992,0.0,2.28668096935493,0.0,0.0,0.0,0.0,0.0
4708,9832370,0.0,0.0,0.0,0.0,2.1789769472931693,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979400086720376,0.0
4709,372638,0.0,0.0,2.061640934061686,1.0606978403536118,0.6989700043360189,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,10874177,0.0,0.0,0.0,0.0,2.7937903846908188,2.529558673021163,2.123851640967086,0.0,1.919078092376074,0.0,2.1492191126553797,1.505149978319906,0.0,2.2889196056617265,2.9400181550076634
4711,3018539,0.0,0.0,0.0,1.5563025007672873,2.1986570869544226,0.0,0.0,0.0,0.0,0.0,0.0,1.4913616938342726,0.0,1.041392685158225,0.0
4712,58889,0.0,0.0,1.7481880270062005,0.0,3.3660492098002353,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,0.0,2.840106094456758
4713,16431,0.0,0.0,0.0,0.0,1.4313637641589874,0.0,0.0,0.0,1.9542425094393248,0.0,1.3979400086720377,0.0,0.0,1.414973347970818,0.0
4714,27406704,0.0,0.0,0.0,0.0,0.0,0.0,2.100370545117563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,44361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1335389083702174,0.0,0.0,0.0,0.0,0.0
4716,210834,0.0,0.0,1.5006023505691855,2.7697464671794534,0.0,2.110589710299249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505149978319906
4717,508413,0.0,0.0,0.0,0.0,0.0,1.3117538610557542,0.0,0.0,0.0,0.0,0.0,1.6989700043360187,0.0,0.0,0.8450980400142568
4718,15711341,0.0,0.0,0.0,0.0,2.5276299008713385,0.0,0.0,0.0,1.6532125137753437,0.0,3.037426497940624,2.3263358609287517,0.0,1.462397997898956,1.916453948549925
4719,77378,0.0,0.0,0.0,1.2430380486862944,0.0,1.5563025007672873,0.0,0.0,2.537819095073274,0.0,0.0,0.0,0.0,0.0,0.0
4720,319644,0.0,0.0,1.7993405494535817,0.0,2.8915374576725643,0.0,0.0,0.0,0.0,0.0,0.9542425094393249,0.0,0.0,1.3222192947339193,2.2329961103921536
4721,3116205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9057958803678685,0.0,0.0,0.0,0.0,0.0
4722,44255,1.5440680443502757,0.0,0.0,0.0,0.0,0.0,1.6334684555795866,1.845098040014257,0.0,2.100370545117563,0.0,0.0,0.0,0.0,0.0
4723,27398,1.1139433523068367,0.0,0.0,0.0,0.0,1.3324384599156054,0.0,0.0,1.591064607026499,2.2648178230095364,0.0,0.0,0.0,0.0,0.0
4724,16099189,0.0,0.0,0.0,0.0,0.0,2.6278776945799716,0.0,0.0,2.380211241711606,0.0,0.0,1.462397997898956,0.0,0.0,0.0
4725,13642929,2.424881636631067,0.0,0.0,0.0,0.0,0.0,0.0,2.374748346010104,0.0,2.511214701136388,0.0,0.0,0.0,0.0,0.0
4726,226004,0.0,0.0,0.0,0.0,1.3617278360175928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505149978319906,2.723729243371415,0.0
4727,18288,0.0,0.0,0.0,2.0354297381845483,0.0,0.0,0.0,0.0,0.0,2.3384564936046046,0.0,0.0,1.4313637641589874,0.0,0.0
4728,16298,0.0,0.0,0.0,2.08278537031645,0.0,1.130333768495006,0.0,0.0,3.2187979981117376,0.0,0.0,0.0,0.0,0.0,0.0
4729,926908,0.0,0.0,1.4586378490256493,1.0,2.4149733479708178,0.0,1.414973347970818,0.0,0.0,1.4313637641589874,0.0,0.0,0.0,0.0,0.7781512503836436
4730,153193,0.0,0.0,0.0,0.0,2.037426497940624,0.0,1.8750612633917,0.0,1.5185139398778875,0.0,2.7259116322950483,2.575187844927661,0.0,0.0,0.0
4731,1305,0.0,0.0,0.0,1.0969100130080565,1.6020599913279625,2.4778444763387584,0.0,0.0,0.0,1.3521825181113625,0.0,0.0,0.0,0.0,0.0
4732,137098,0.0,0.0,0.0,0.0,0.0,0.0,1.6232492903979006,0.0,1.0,0.0,0.0,2.27415784926368,0.0,0.0,0.0
4733,385228,0.0,0.0,0.0,2.214843848047698,0.0,0.0,0.0,0.0,0.0,2.478566495593843,0.0,0.0,0.9542425094393249,0.0,0.0
4734,22934446,2.5646660642520893,0.0,0.0,0.0,0.0,0.0,0.0,2.5728716022004803,1.041392685158225,2.7193312869837265,0.0,0.0,0.0,0.0,0.0
4735,468070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662757831681574,0.0,0.0,0.0,0.0,0.0
4736,22914448,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,2.3944516808262164,0.0,0.0,0.0,0.0,0.0,0.0
4737,7863423,0.0,0.0,0.0,0.0,0.0,0.0,1.6720978579357175,0.0,0.0,0.0,0.0,3.0224283711854865,0.0,0.0,0.0
4738,16247792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7323937598229686,0.0,0.0,0.0
4739,5989573,0.0,0.0,0.0,0.0,2.161368002234975,0.0,2.2121876044039577,0.0,0.0,0.0,0.0,2.03342375548695,0.0,0.0,2.0354297381845483
4740,213233,1.2041199826559248,1.462397997898956,0.0,0.0,0.0,0.0,0.0,1.6020599913279625,0.0,2.606381365110605,0.0,0.0,2.24551266781415,0.0,0.0
