book_id,goodreads_book_id,biography,business,childrens,classics,fantasy,historical-fiction,humor,memoir,mystery,non-fiction,paranormal,romance,science,science-fiction,young-adult
5827,8296,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
5828,9293020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5829,128757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5830,19351490,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5831,262731,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5832,11262424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5833,72659,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5834,8437913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5835,6340471,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5836,281350,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5837,16280678,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5838,2102600,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5839,206197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5840,5289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5841,24019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5842,23308084,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
5843,23164927,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5844,24586590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5845,56157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5846,4789801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5847,7352220,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
5848,16043804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5849,8477057,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5850,6357022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5851,6282753,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5852,28815371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5853,406373,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5854,16172634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5855,106131,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
5856,12667194,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
5857,8130839,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
5858,16297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5859,13547289,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
5860,89551,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
5861,16363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5862,73064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5863,30852,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5864,327194,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5865,38503,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5866,18115061,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5867,478894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5868,23492661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5869,15802944,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5870,736131,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5871,3094593,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5872,9748274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5873,44644,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5874,2570856,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5875,11431896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5876,19674,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5877,61958,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5878,437885,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5879,102957,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5880,40158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5881,16842,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5882,13529055,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5883,312050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5884,30831912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5885,49251,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5886,107774,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5887,10757771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5888,16102880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5889,59813,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5890,207034,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5891,20800147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5892,6294553,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5893,15944406,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
5894,11057626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5895,11277218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5896,12881141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5897,23129410,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5898,299384,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5899,110385,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5900,18304322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5901,23533039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5902,8038219,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5903,11563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5904,15762657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5905,28184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5906,104734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5907,31244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5908,531262,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5909,95608,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
5910,6532496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5911,50618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5912,112756,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
5913,171020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5914,41950,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5915,304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5916,27161845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5917,7203690,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5918,97632,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5919,265205,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
5920,39028,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5921,25733990,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
5922,15795628,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5923,47720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5924,202292,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5925,250729,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5926,550720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5927,21853645,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5928,31331,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5929,13060,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5930,11553,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5931,20563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5932,16235,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5933,3181564,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5934,102525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5935,221059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5936,32437,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5937,2714607,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5938,20697471,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5939,18079527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5940,19164,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5941,7277715,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5942,13586743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5943,6609549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5944,15801668,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5945,21340,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
5946,215540,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5947,6820,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5948,3384,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5949,92227,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5950,16200,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
5951,938544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5952,1430213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5953,994156,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
5954,23019294,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5955,22889767,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5956,18210706,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5957,169959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5958,16248114,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
5959,6609764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
5960,7011403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5961,18035,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5962,3359940,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5963,296942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5964,1316382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5965,6371117,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
5966,13134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5967,444347,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5968,53834,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5969,80630,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5970,7743783,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5971,7905977,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5972,20413,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5973,9914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5974,22054340,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
5975,7202829,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5976,7469664,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
5977,20587777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5978,72657,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5979,17262540,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5980,26085,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5981,10866624,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
5982,112520,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5983,28859,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
5984,13477819,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
5985,11765920,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5986,10450750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5987,18819296,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5988,7911,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
5989,3697927,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
5990,8239301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5991,334818,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5992,762563,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5993,21329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5994,56899,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
5995,31312,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5996,900892,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5997,7129588,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5998,16152943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5999,21796,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6000,3870943,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6001,16047244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6002,76659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6003,65217,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6004,9712492,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6005,15447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6006,94804,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6007,40470,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6008,9305362,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6009,40159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6010,953260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6011,5548,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6012,7146335,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6013,77735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6014,805023,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
6015,22027459,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6016,8635145,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6017,192892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6018,92250,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
6019,1617875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6020,330721,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6021,8725,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6022,138134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6023,129621,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6024,823411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6025,30005,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6026,17860217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6027,204041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6028,9509289,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6029,350684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6030,785454,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6031,8407173,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
6032,1963638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6033,20893314,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6034,6373717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6035,107772,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6036,13525938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6037,18736925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6038,202146,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6039,782854,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
6040,13555073,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
6041,18594633,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6042,110090,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6043,702539,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6044,17302495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6045,113441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6046,98685,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6047,4618728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6048,172764,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6050,116054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6051,13580951,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
6052,6571723,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6053,107664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6054,20575425,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
6055,91203,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6056,7817785,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
6057,5160,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6058,1876770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6059,6266907,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6060,2118114,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6061,423156,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
6062,18774981,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6063,43037,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6064,95784,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6065,4005310,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6066,1627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6067,73080,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6068,17934416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6069,78985,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6070,48318,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
6071,15843166,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
6072,6104943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6073,32429,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
6074,7937744,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6075,7785207,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6076,330947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6077,20299683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6078,81903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6079,77161,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6080,2798094,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6081,21420473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6082,18774020,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6083,116295,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6084,197512,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6085,25131600,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6086,263148,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6087,16349,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6088,15808287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6089,545425,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6090,12547098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6091,21849362,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6092,920143,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6093,153865,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
6094,12204857,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6095,18077875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6096,16188,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6097,6670,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6098,15717721,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6099,16079228,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6100,16053316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6101,30658,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6102,17491,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6103,17286162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6104,16204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6105,11866694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6106,57605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6107,25279165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6108,229145,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6109,23217,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6110,12072362,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6111,12706435,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6112,232577,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
6113,7663,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6114,16045140,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6115,16096873,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6116,28959148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6117,6115138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6118,12119529,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6119,79649,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6120,7717482,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
6121,93723,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6122,402015,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6123,348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6124,316445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6125,14280,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6126,886066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6127,17825503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6128,3103,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6129,10402992,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6130,52350,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6131,161156,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
6132,6426,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
6133,215541,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6134,6528034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6135,317504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6136,11410430,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
6137,20706316,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6138,233637,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6139,369110,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6140,13390528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6141,1317181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6142,97862,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6143,8935153,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6144,34508,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6145,29367958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6146,170632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6147,487445,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6148,106128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6149,10865206,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6150,279561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6151,21720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6152,9647532,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6153,643974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6154,5809,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6155,989313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6156,472025,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6157,23422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6158,608216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6159,25066591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6160,326272,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
6161,18209468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6162,110396,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6163,10852027,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6164,303460,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
6165,22322,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6166,534289,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6167,153492,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6168,10252302,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6169,48484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6170,17674991,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6171,7619398,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
6172,3080212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6173,16619,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
6174,43932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6175,8951,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6176,16081754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6177,4313522,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
6178,13281637,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
6179,3276012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6180,30512,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
6181,77699,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6182,787660,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
6183,47881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6184,18825,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6185,216131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6186,34871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6187,754713,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6188,761575,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6189,244572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6190,229432,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
6191,2615008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6192,75020,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6193,6660747,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6194,1096390,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6195,22911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6196,831829,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6197,197459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6198,9666241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6199,11045709,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6200,300226,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6201,93726,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6202,1566053,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6203,7715664,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
6204,10238,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6205,16114861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6206,26158341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6207,18077752,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6208,12958487,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6209,6609714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
